Accession	Start	Stop	Gene symbol	Strand	NCBI Gene ID	Name	orf1ab_Start	orf1ab_End	checked
NC_045512	266	805	nsp1	plus	YP_009725297	leader protein	1	540	yes
NC_045512	806	2719	nsp2	plus	YP_009725298	NA	541	2454	yes
NC_045512	2720	8554	nsp3	plus	YP_009725299	NA	2455	8289	yes
NC_045512	8555	10054	nsp4	plus	YP_009725300	TM-domain	8290	9789	yes
NC_045512	10055	10972	nsp5	plus	YP_009725301	proteinase	9790	10707	yes
NC_045512	10973	11842	nsp6	plus	YP_009725302	TM domain	10708	11577	yes
NC_045512	11843	12091	nsp7	plus	YP_009725303	NA	11578	11826	yes
NC_045512	12092	12685	nsp8	plus	YP_009725304	NA	11827	12420	yes
NC_045512	12686	13024	nsp9	plus	YP_009725305	ssRNA-binding	12421	12759	yes
NC_045512	13025	13441	nsp10	plus	YP_009725306	growth-factor-like	12760	13176	yes
NC_045512	13442	13468	nsp12F	plus	YP_009725307	RdRp	13177	13468	yes
NC_045512	13468	16237	nsp12R	plus	YP_009725307	RdRp	13468	15972	yes
NC_045512	16237	18040	nsp13	plus	YP_009725308	helicase	15973	17775	corrected
NC_045512	18040	19621	nsp14	plus	YP_009725309	exonuclease	17776	19356	corrected
NC_045512	19621	20659	nsp15	plus	YP_009725310	endoRNAse	19357	20394	corrected
NC_045512	20659	21553	nsp16	plus	YP_009725311	methyltransferase	20395	21288	corrected
