acc,orf_id,start,stop,sym,cid
AY278489,AY278489_1,249,21469,,1
AY278489,AY278489_10,27763,28131,,8
AY278489,AY278489_11,28133,29401,,9
AY278489,AY278489_3,21476,25243,,2
AY278489,AY278489_4,25252,26076,,3
AY278489,AY278489_6,26101,26331,,4
AY278489,AY278489_7,26382,27047,,5
AY278489,AY278489_8,27058,27249,,6
AY278489,AY278489_9,27257,27625,,7
AY304486,AY304486_1,250,21467,,1
AY304486,AY304486_2,21477,25241,,2
AY304486,AY304486_3,25253,26074,,3
AY304486,AY304486_4,26102,26320,,4
AY304486,AY304486_5,26383,27045,,5
AY304486,AY304486_6,27059,27247,,6
AY304486,AY304486_7,27258,27623,,7
AY304486,AY304486_8,27764,28129,,8
AY304486,AY304486_9,28134,29399,,9
DQ022305,DQ022305_1,262,21464,orf1ab,1
DQ022305,DQ022305_10,28100,29365,N,9
DQ022305,DQ022305_2,21471,25199,S,2
DQ022305,DQ022305_3,25209,26033,,3
DQ022305,DQ022305_4,26058,26288,E,4
DQ022305,DQ022305_5,26339,27004,M,5
DQ022305,DQ022305_6,27015,27206,,6
DQ022305,DQ022305_7,27214,27582,,7
DQ022305,DQ022305_9,27720,28085,,8
DQ412043,DQ412043_1,261,21499,,1
DQ412043,DQ412043_10,27752,28117,,8
DQ412043,DQ412043_11,28132,29394,,9
DQ412043,DQ412043_3,21506,25231,,2
DQ412043,DQ412043_4,25241,26065,,3
DQ412043,DQ412043_5,26090,26320,,4
DQ412043,DQ412043_6,26371,27036,,5
DQ412043,DQ412043_7,27047,27238,,6
DQ412043,DQ412043_8,27246,27614,,7
DQ648856,DQ648856_1,261,21469,,1
DQ648856,DQ648856_2,21476,25201,,2
DQ648856,DQ648856_3,25211,26035,,3
DQ648856,DQ648856_4,26060,26290,,4
DQ648856,DQ648856_5,26337,27002,,5
DQ648856,DQ648856_6,27013,27204,,6
DQ648856,DQ648856_7,27212,27580,,7
DQ648856,DQ648856_8,27718,28086,,8
DQ648856,DQ648856_9,28088,29353,,9
EPI_ISL_410539,EPI_ISL_410539_1,267,21487,,1
EPI_ISL_410539,EPI_ISL_410539_2,21522,25334,,2
EPI_ISL_410539,EPI_ISL_410539_3,25347,26171,,3
EPI_ISL_410539,EPI_ISL_410539_4,26199,26423,,4
EPI_ISL_410539,EPI_ISL_410539_5,26474,27139,,5
EPI_ISL_410539,EPI_ISL_410539_6,27153,27335,,6
EPI_ISL_410539,EPI_ISL_410539_7,27345,27707,,7
EPI_ISL_410539,EPI_ISL_410539_8,27914,28207,,8
EPI_ISL_410539,EPI_ISL_410539_9,28224,29474,,9
EPI_ISL_410540,EPI_ISL_410540_1,267,21487,,1
EPI_ISL_410540,EPI_ISL_410540_2,21522,25340,,2
EPI_ISL_410540,EPI_ISL_410540_3,25353,26177,,3
EPI_ISL_410540,EPI_ISL_410540_4,26205,26429,,4
EPI_ISL_410540,EPI_ISL_410540_5,26480,27145,,5
EPI_ISL_410540,EPI_ISL_410540_6,27159,27341,,6
EPI_ISL_410540,EPI_ISL_410540_7,27351,27713,,7
EPI_ISL_410540,EPI_ISL_410540_8,27851,28213,,8
EPI_ISL_410540,EPI_ISL_410540_9,28230,29480,,9
FJ588686,FJ588686_1,246,20887,,1
FJ588686,FJ588686_10,27140,27505,,8
FJ588686,FJ588686_11,27520,28788,N,9
FJ588686,FJ588686_2,20894,24619,,2
FJ588686,FJ588686_3,24629,25453,,3
FJ588686,FJ588686_5,25478,25708,E,4
FJ588686,FJ588686_6,25759,26424,M,5
FJ588686,FJ588686_7,26435,26626,,6
FJ588686,FJ588686_8,26634,27002,,7
JX993987,JX993987_1,191,21384,,1
JX993987,JX993987_2,21394,25113,,2
JX993987,JX993987_3,25126,25947,,3
JX993987,JX993987_4,25975,26205,,4
JX993987,JX993987_5,26256,26918,,5
JX993987,JX993987_6,26932,27120,,6
JX993987,JX993987_7,27170,27496,,7
JX993987,JX993987_8,27637,27999,,8
JX993987,JX993987_9,28017,29276,,9
JX993988,JX993988_1,161,21384,,1
JX993988,JX993988_2,21391,25113,,2
JX993988,JX993988_3,25126,25947,,3
JX993988,JX993988_4,25975,26205,,4
JX993988,JX993988_5,26256,26921,,5
JX993988,JX993988_6,26932,27120,,6
JX993988,JX993988_7,27131,27496,,7
JX993988,JX993988_8,27637,27999,,8
JX993988,JX993988_9,28017,29282,,9
KC881005,KC881005_1,265,21485,,1
KC881005,KC881005_11,27782,28147,,8
KC881005,KC881005_12,28162,29430,,9
KC881005,KC881005_3,21492,25262,,2
KC881005,KC881005_4,25271,26095,,3
KC881005,KC881005_6,26120,26350,,4
KC881005,KC881005_7,26401,27066,,5
KC881005,KC881005_8,27077,27268,,6
KC881005,KC881005_9,27276,27644,,7
KJ473814,KJ473814_1,205,21416,,1
KJ473814,KJ473814_10,28049,29311,,9
KJ473814,KJ473814_2,21423,25148,,2
KJ473814,KJ473814_3,25158,25982,,3
KJ473814,KJ473814_4,26007,26237,,4
KJ473814,KJ473814_5,26288,26953,,5
KJ473814,KJ473814_6,26964,27155,,6
KJ473814,KJ473814_7,27163,27531,,7
KJ473814,KJ473814_9,27669,28034,,8
KJ473815,KJ473815_1,25,21239,,1
KJ473815,KJ473815_10,27865,29133,,9
KJ473815,KJ473815_2,21246,24974,,2
KJ473815,KJ473815_3,24984,25808,,3
KJ473815,KJ473815_4,25833,26063,,4
KJ473815,KJ473815_5,26114,26779,,5
KJ473815,KJ473815_6,26790,26981,,6
KJ473815,KJ473815_7,26989,27357,,7
KJ473815,KJ473815_9,27495,27863,,8
KJ473816,KJ473816_1,30,21247,,1
KJ473816,KJ473816_10,27849,29114,,9
KJ473816,KJ473816_2,21257,24955,,2
KJ473816,KJ473816_3,24968,25789,,3
KJ473816,KJ473816_4,25817,26047,,4
KJ473816,KJ473816_5,26098,26760,,5
KJ473816,KJ473816_6,26774,26926,,6
KJ473816,KJ473816_7,26973,27338,,7
KJ473816,KJ473816_9,27479,27844,,8
KT444582,KT444582_1,265,21485,,1
KT444582,KT444582_10,27797,28165,,7
KT444582,KT444582_12,28303,28668,,8
KT444582,KT444582_13,28683,29951,,9
KT444582,KT444582_3,21492,25259,,2
KT444582,KT444582_4,25268,26092,,3
KT444582,KT444582_6,26117,26347,,4
KT444582,KT444582_7,26398,27063,,5
KT444582,KT444582_8,27074,27265,,6
KY417142,KY417142_1,265,21485,,1
KY417142,KY417142_11,27738,28103,,8
KY417142,KY417142_12,28118,29386,,9
KY417142,KY417142_3,21492,25217,,2
KY417142,KY417142_4,25227,26051,,3
KY417142,KY417142_6,26076,26306,,4
KY417142,KY417142_7,26357,27022,,5
KY417142,KY417142_8,27033,27224,,6
KY417142,KY417142_9,27232,27600,,7
KY417145,KY417145_1,265,21485,,1
KY417145,KY417145_11,27717,28085,,8
KY417145,KY417145_12,28087,29355,,9
KY417145,KY417145_3,21492,25196,,2
KY417145,KY417145_4,25206,26030,,3
KY417145,KY417145_6,26055,26285,,4
KY417145,KY417145_7,26336,27001,,5
KY417145,KY417145_8,27012,27203,,6
KY417145,KY417145_9,27211,27579,,7
KY417148,KY417148_1,265,21485,,1
KY417148,KY417148_11,27740,28105,,8
KY417148,KY417148_12,28120,29388,,9
KY417148,KY417148_3,21492,25220,,2
KY417148,KY417148_4,25230,26054,,3
KY417148,KY417148_6,26079,26309,,4
KY417148,KY417148_7,26360,27025,,5
KY417148,KY417148_8,27036,27227,,6
KY417148,KY417148_9,27234,27602,,7
MG772933,MG772933_1,265,21542,,1
MG772933,MG772933_2,21549,25289,,2
MG772933,MG772933_3,25298,26125,,3
MG772933,MG772933_4,26150,26377,,4
MG772933,MG772933_5,26428,27096,,5
MG772933,MG772933_6,27107,27292,,6
MG772933,MG772933_7,27299,27664,,7
MG772933,MG772933_8,27799,28164,,8
MG772933,MG772933_9,28179,29438,,9
MG772934,MG772934_1,265,21476,,1
MG772934,MG772934_2,21483,25220,,2
MG772934,MG772934_3,25229,26056,,3
MG772934,MG772934_4,26081,26308,,4
MG772934,MG772934_5,26359,27027,,5
MG772934,MG772934_6,27038,27223,,6
MG772934,MG772934_7,27230,27595,,7
MG772934,MG772934_8,27730,28095,,8
MG772934,MG772934_9,28110,29369,,9
MK211374,MK211374_1,261,21445,,1
MK211374,MK211374_2,21455,25177,,2
MK211374,MK211374_3,25190,26011,,3
MK211374,MK211374_4,26039,26266,,4
MK211374,MK211374_5,26320,26982,,5
MK211374,MK211374_6,26996,27179,,6
MK211374,MK211374_7,27229,27555,,7
MK211374,MK211374_8,27696,28058,,8
MK211374,MK211374_9,28076,29338,,9
MK211376,MK211376_1,264,21481,,1
MK211376,MK211376_2,21491,25258,,2
MK211376,MK211376_3,26119,26349,,4
MK211376,MK211376_4,26400,27062,,5
MK211376,MK211376_5,28683,29948,,9
MK211376,MK211376_6,25270,26091,,3
MK211376,MK211376_7,27076,27264,,6
MK211376,MK211376_8,27797,28162,,7
MK211376,MK211376_9,28303,28665,,8
MN996532,MN996532_1,251,21537,orf1ab,1
MN996532,MN996532_10,28240,29499,N,9
MN996532,MN996532_2,21518,25354,S,2
MN996532,MN996532_3,25363,26190,NS3,3
MN996532,MN996532_4,26215,26442,E,4
MN996532,MN996532_5,26493,27158,M,5
MN996532,MN996532_6,27169,27354,NS6,6
MN996532,MN996532_7,27360,27725,NS7a,7
MN996532,MN996532_9,27860,28225,NS8,8
NC_045512,NC_045512_1,266,21555,orf1ab,1
NC_045512,NC_045512_10,27894,28259,ORF8,8
NC_045512,NC_045512_11,28274,29533,N,9
NC_045512,NC_045512_3,21563,25384,S,2
NC_045512,NC_045512_4,25393,26220,ORF3a,3
NC_045512,NC_045512_5,26245,26472,E,4
NC_045512,NC_045512_6,26523,27191,M,5
NC_045512,NC_045512_7,27202,27387,ORF6,6
NC_045512,NC_045512_8,27394,27759,ORF7a,7
